Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=1.0002e+05

theta (colatitude)	rho (mass density)	P (thermal press)	vr (radial velocity)	vtheta (col velocity)	vphi (azimuthal velocity)	Br (radial mag field)	Btheta (col mag field)	Bphi (azimuthal mag field)	Lambda_A (ambipolar number)	Rm (Ohmic number)
1.50693700e-01			3.69140570e-05			2.45624660e-06			3.81827618e+00			-6.94667368e-01						1.47331756e+00							8.81494346e-04					-1.62193082e-04						-1.08534326e-02						inf						inf			
1.52081200e-01			3.66752378e-05			2.41720872e-06			3.79492596e+00			-6.89935256e-01						1.46342920e+00							8.77961368e-04					-1.61626022e-04						-1.08268022e-02						inf						inf			
1.53468700e-01			3.64623694e-05			2.37691388e-06			3.76883314e+00			-6.87636110e-01						1.45248198e+00							8.72274746e-04					-1.61072256e-04						-1.08135044e-02						inf						inf			
1.54856200e-01			3.62732250e-05			2.34318176e-06			3.74858786e+00			-6.84821082e-01						1.44406704e+00							8.67146336e-04					-1.60530366e-04						-1.07952462e-02						inf						inf			
1.56243700e-01			3.60981898e-05			2.31215436e-06			3.73000198e+00			-6.82192544e-01						1.43645486e+00							8.63356656e-04					-1.60001570e-04						-1.07767598e-02						inf						inf			
1.57631200e-01			3.59212776e-05			2.28130196e-06			3.71107768e+00			-6.79592574e-01						1.42880878e+00							8.59697778e-04					-1.59486368e-04						-1.07574510e-02						inf						inf			
1.59018700e-01			3.57438334e-05			2.25076504e-06			3.69197420e+00			-6.77055958e-01						1.42118816e+00							8.55831886e-04					-1.58984238e-04						-1.07375994e-02						inf						inf			
1.60406200e-01			3.55676598e-05			2.22082042e-06			3.67299582e+00			-6.74569006e-01						1.41371264e+00							8.51913534e-04					-1.58494610e-04						-1.07171532e-02						inf						inf			
1.61793700e-01			3.53932160e-05			2.19150862e-06			3.65418398e+00			-6.72130892e-01						1.40639548e+00							8.48051680e-04					-1.58017088e-04						-1.06961578e-02						inf						inf			
1.63181200e-01			3.52203560e-05			2.16279048e-06			3.63550522e+00			-6.69738628e-01						1.39921936e+00							8.44242922e-04					-1.57551368e-04						-1.06746568e-02						inf						inf			
1.64568700e-01			3.50490366e-05			2.13464278e-06			3.61694612e+00			-6.67389950e-01						1.39217532e+00							8.40468312e-04					-1.57097128e-04						-1.06526926e-02						inf						inf			
1.65956200e-01			3.48793038e-05			2.10705462e-06			3.59850798e+00			-6.65082548e-01						1.38526044e+00							8.36724822e-04					-1.56654054e-04						-1.06303016e-02						inf						inf			
1.67343700e-01			3.47112100e-05			2.08001610e-06			3.58019226e+00			-6.62814286e-01						1.37847200e+00							8.33015788e-04					-1.56221830e-04						-1.06075188e-02						inf						inf			
1.68731200e-01			3.45447880e-05			2.05351598e-06			3.56199876e+00			-6.60583162e-01						1.37180674e+00							8.29343150e-04					-1.55800172e-04						-1.05843758e-02						inf						inf			
1.70118700e-01			3.43800622e-05			2.02754254e-06			3.54392646e+00			-6.58387312e-01						1.36526124e+00							8.25707382e-04					-1.55388796e-04						-1.05609034e-02						inf						inf			
1.71506200e-01			3.42170524e-05			2.00208442e-06			3.52597454e+00			-6.56224976e-01						1.35883232e+00							8.22108746e-04					-1.54987428e-04						-1.05371304e-02						inf						inf			
1.72893700e-01			3.40557770e-05			1.97713026e-06			3.50814240e+00			-6.54094512e-01						1.35251690e+00							8.18547598e-04					-1.54595810e-04						-1.05130832e-02						inf						inf			
1.74281200e-01			3.38962500e-05			1.95266912e-06			3.49042918e+00			-6.51994370e-01						1.34631210e+00							8.15024284e-04					-1.54213688e-04						-1.04887874e-02						inf						inf			
1.75668700e-01			3.37384816e-05			1.92869004e-06			3.47283418e+00			-6.49923102e-01						1.34021508e+00							8.11539068e-04					-1.53840818e-04						-1.04642660e-02						inf						inf			
1.77056200e-01			3.35824794e-05			1.90518218e-06			3.45535668e+00			-6.47879336e-01						1.33422308e+00							8.08092126e-04					-1.53476976e-04						-1.04395424e-02						inf						inf			
1.78443700e-01			3.34282488e-05			1.88213506e-06			3.43799572e+00			-6.45861788e-01						1.32833350e+00							8.04683578e-04					-1.53121928e-04						-1.04146364e-02						inf						inf			
1.79831200e-01			3.32757930e-05			1.85953822e-06			3.42075070e+00			-6.43869244e-01						1.32254374e+00							8.01313490e-04					-1.52775458e-04						-1.03895682e-02						inf						inf			
1.81218700e-01			3.31251106e-05			1.83738148e-06			3.40362066e+00			-6.41900570e-01						1.31685136e+00							7.97981858e-04					-1.52437358e-04						-1.03643562e-02						inf						inf			
1.82606200e-01			3.29762016e-05			1.81565488e-06			3.38660482e+00			-6.39954678e-01						1.31125400e+00							7.94688680e-04					-1.52107424e-04						-1.03390178e-02						inf						inf			
1.83993700e-01			3.28290620e-05			1.79434852e-06			3.36970230e+00			-6.38030554e-01						1.30574934e+00							7.91433864e-04					-1.51785466e-04						-1.03135694e-02						inf						inf			
1.85381200e-01			3.26836858e-05			1.77345284e-06			3.35291224e+00			-6.36127248e-01						1.30033514e+00							7.88217320e-04					-1.51471290e-04						-1.02880262e-02						inf						inf			
1.86768700e-01			3.25400680e-05			1.75295848e-06			3.33623384e+00			-6.34243842e-01						1.29500930e+00							7.85038886e-04					-1.51164708e-04						-1.02624028e-02						inf						inf			
